ID	PRIMER	ERROR
ERR346600.11955|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11960|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.11957|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11959|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.11956|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.55
ERR346600.11948|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.11963|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.11958|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.11964|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11968|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11962|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.11967|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.11969|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11972|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.050000000000000044
ERR346600.11961|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.11965|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.11971|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11975|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.11978|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11977|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.11976|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.11973|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11970|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.11984|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.11979|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.11987|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11991|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11988|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11974|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.11992|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11989|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.11986|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.6
ERR346600.11995|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.11994|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.11990|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.11997|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.11985|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.11998|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.050000000000000044
ERR346600.12000|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.11981|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.11996|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.11993|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12002|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.11999|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12005|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.050000000000000044
ERR346600.12001|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12003|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12008|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12007|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12012|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.11982|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12010|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12019|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12009|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12016|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12006|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12004|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12018|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12020|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12017|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12024|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12022|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12026|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12023|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12028|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12011|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12029|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12015|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12014|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12027|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12034|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12032|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12037|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12035|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12021|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12025|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12038|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12013|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12042|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12033|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12039|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12043|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12036|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12031|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12041|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12045|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.050000000000000044
ERR346600.12040|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12049|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12044|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12046|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12047|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12051|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12048|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12057|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12055|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12054|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12060|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12063|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12053|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.12058|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12052|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12059|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12064|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.050000000000000044
ERR346600.12065|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12062|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12061|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12067|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12066|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12068|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.12070|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12071|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12073|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12080|SEQORIENT=F|PRIMER=IgH-fw14	IgG	0.0
ERR346600.12069|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12074|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12086|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12081|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12072|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12083|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.050000000000000044
ERR346600.12075|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12087|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12078|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12090|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12089|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12094|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12077|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12079|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12088|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12076|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12084|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12082|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.6
ERR346600.12085|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12093|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12092|SEQORIENT=F|PRIMER=IgH-fw13	IgG	0.0
ERR346600.12095|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12097|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12091|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12101|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12100|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.12102|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12107|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12099|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12096|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12104|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.050000000000000044
ERR346600.12103|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12098|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12105|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12111|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12109|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12106|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12115|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12108|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12113|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.12117|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12114|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12110|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12118|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12121|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12120|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12124|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12123|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12122|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12130|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12127|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12129|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12126|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12116|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.5
ERR346600.12131|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.12133|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12125|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12132|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12119|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.12140|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12137|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12139|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12135|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12141|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12143|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12142|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12144|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12148|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12138|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12145|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.12150|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12147|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12136|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12151|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12146|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12154|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12152|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12149|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12158|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12155|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12156|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12163|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12157|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12153|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12159|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12162|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12161|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12160|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12165|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12168|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12169|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12172|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12167|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12173|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12170|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12166|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12174|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12177|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12171|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12182|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12176|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12178|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.25
ERR346600.12184|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12185|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12187|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12189|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12180|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12181|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.050000000000000044
ERR346600.12179|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12186|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12193|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12194|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12190|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12192|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12191|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12196|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12197|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12188|SEQORIENT=F|PRIMER=IgH-fw16	IgG	0.0
ERR346600.12195|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12198|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12200|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12199|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12205|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12204|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12202|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12209|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.050000000000000044
ERR346600.12207|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12206|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12201|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12208|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12214|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12211|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12203|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12210|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12212|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12216|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12218|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12215|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12221|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12224|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12217|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12225|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12213|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12222|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12220|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12223|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12229|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12219|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12226|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12227|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12228|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.12233|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12232|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12230|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12234|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12231|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12237|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12236|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12238|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12239|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12235|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12245|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12241|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12243|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12240|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12242|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12246|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.12244|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12251|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12249|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12256|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12247|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12250|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12248|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12254|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12252|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12255|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12258|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12261|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12259|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12253|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12262|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12265|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12260|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12263|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12264|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12266|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.12267|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.7
ERR346600.12273|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12269|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12268|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12272|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12271|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12278|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12279|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.12277|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12270|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12283|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12274|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12281|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.12275|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12280|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.12276|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12282|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12285|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.12286|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.12290|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12288|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12291|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12284|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.12287|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.12292|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12289|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.12293|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12295|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12294|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12296|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12304|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12298|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12299|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12301|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12305|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12308|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.12306|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.12302|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.12311|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.12307|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
