ID	QUALITY
ERR346600.10599	38.42416452442159
ERR346600.10606	38.329048843187664
ERR346600.10603	34.48979591836735
ERR346600.10609	37.957605985037404
ERR346600.10605	37.74064837905237
ERR346600.10610	38.03740648379053
ERR346600.10611	37.910224438902745
ERR346600.10616	38.42713567839196
ERR346600.10612	37.97506234413965
ERR346600.10613	38.05159705159705
ERR346600.10614	38.34183673469388
ERR346600.10615	37.69576059850374
ERR346600.10619	37.222772277227726
ERR346600.10618	37.96482412060301
ERR346600.10620	38.2972972972973
ERR346600.10622	37.460759493670885
ERR346600.10617	37.665841584158414
ERR346600.10625	38.01745635910225
ERR346600.10629	37.97704081632653
ERR346600.10628	38.08673469387755
ERR346600.10627	38.40673575129534
ERR346600.10634	37.932114882506525
ERR346600.10623	38.233668341708544
ERR346600.10624	38.447300771208226
ERR346600.10621	38.05569620253164
ERR346600.10626	38.255696202531645
ERR346600.10631	37.01256281407035
ERR346600.10633	37.19948186528497
ERR346600.10632	38.225
ERR346600.10630	38.28607594936709
ERR346600.10638	36.54364089775561
ERR346600.10637	38.23869346733668
ERR346600.10635	38.165829145728644
ERR346600.10639	38.053030303030305
ERR346600.10640	31.58542713567839
ERR346600.10641	38.22278481012658
ERR346600.10646	38.27295918367347
ERR346600.10644	38.39467312348668
ERR346600.10642	38.099489795918366
ERR346600.10645	38.26631853785901
ERR346600.10636	38.31619537275064
ERR346600.10647	37.83418367346939
ERR346600.10643	38.50381679389313
ERR346600.10648	37.76349614395887
ERR346600.10653	38.43316831683168
ERR346600.10650	38.29145728643216
ERR346600.10652	36.270114942528735
ERR346600.10649	37.60243902439024
ERR346600.10651	38.21356783919598
ERR346600.10655	25.762886597938145
ERR346600.10658	37.23170731707317
ERR346600.10654	38.244389027431424
ERR346600.10657	38.297650130548305
ERR346600.10656	38.40487804878049
ERR346600.10661	37.71608040201005
ERR346600.10660	38.39331619537275
ERR346600.10659	35.885365853658534
ERR346600.10662	32.8643216080402
ERR346600.10664	37.99748743718593
ERR346600.10663	35.01246882793018
ERR346600.10668	38.13775510204081
ERR346600.10667	37.883777239709445
ERR346600.10666	38.33915211970075
ERR346600.10665	38.12468827930174
ERR346600.10670	38.243718592964825
ERR346600.10669	38.281795511221944
ERR346600.10671	38.353960396039604
ERR346600.10672	37.723192019950126
ERR346600.10674	35.3680387409201
ERR346600.10675	38.31377551020408
ERR346600.10679	38.07969151670951
ERR346600.10673	38.277227722772274
ERR346600.10677	38.410714285714285
ERR346600.10676	38.254364089775564
ERR346600.10681	38.17326732673267
ERR346600.10678	38.0
ERR346600.10680	38.163316582914575
ERR346600.10688	38.29145728643216
ERR346600.10683	37.961832061068705
ERR346600.10687	38.42462311557789
ERR346600.10682	38.35660847880299
ERR346600.10686	38.170918367346935
ERR346600.10685	38.35189873417721
ERR346600.10693	33.824120603015075
ERR346600.10689	37.35643564356435
ERR346600.10692	38.03544303797468
ERR346600.10691	38.01813471502591
ERR346600.10694	38.12468827930174
ERR346600.10690	38.10880829015544
ERR346600.10695	33.61224489795919
ERR346600.10698	38.2014742014742
ERR346600.10696	38.37688442211055
ERR346600.10699	38.14248704663213
ERR346600.10704	36.08048780487805
ERR346600.10684	38.16957605985037
ERR346600.10700	38.2643391521197
ERR346600.10702	38.469849246231156
ERR346600.10707	38.246882793017456
ERR346600.10705	36.937655860349125
ERR346600.10708	37.997542997543
ERR346600.10703	37.947236180904525
ERR346600.10711	27.583535108958838
ERR346600.10701	38.3643216080402
ERR346600.10714	38.24120603015076
ERR346600.10709	38.19897959183673
ERR346600.10706	36.68637532133676
ERR346600.10710	38.37275064267352
ERR346600.10712	37.94430379746836
ERR346600.10715	37.334177215189875
ERR346600.10713	33.2713567839196
ERR346600.10716	37.15496368038741
ERR346600.10718	37.959798994974875
ERR346600.10720	38.30050505050505
ERR346600.10717	36.8
ERR346600.10719	37.87848101265823
ERR346600.10726	34.7873417721519
ERR346600.10722	33.937185929648244
ERR346600.10724	37.83882783882784
ERR346600.10728	37.30102040816327
ERR346600.10723	38.133663366336634
ERR346600.10727	38.28927680798005
ERR346600.10730	38.1413881748072
ERR346600.10731	38.242574257425744
ERR346600.10721	38.3640897755611
ERR346600.10732	38.244389027431424
ERR346600.10729	38.178391959798994
ERR346600.10733	37.0880829015544
ERR346600.10739	38.05778894472362
ERR346600.10734	37.860759493670884
ERR346600.10738	38.329015544041454
ERR346600.10740	37.99246231155779
ERR346600.10736	38.18251928020565
ERR346600.10742	38.01813471502591
ERR346600.10737	38.27386934673367
ERR346600.10747	38.12176165803109
ERR346600.10745	38.08291457286432
ERR346600.10743	37.62376237623762
ERR346600.10746	37.42278481012658
ERR346600.10735	37.78826530612245
ERR346600.10741	36.588528678304236
ERR346600.10749	37.63341645885287
ERR346600.10744	37.53164556962025
ERR346600.10750	38.4490861618799
ERR346600.10752	28.4253164556962
ERR346600.10753	37.92211055276382
ERR346600.10751	37.09438775510204
ERR346600.10748	34.75
ERR346600.10756	38.32418952618454
ERR346600.10757	38.19280205655527
ERR346600.10760	37.927680798004985
ERR346600.10758	38.54046997389034
ERR346600.10759	38.357142857142854
ERR346600.10762	38.34936708860759
ERR346600.10761	37.91773778920309
ERR346600.10766	37.83418367346939
ERR346600.10765	38.520725388601036
ERR346600.10763	37.984693877551024
ERR346600.10767	32.18204488778055
ERR346600.10768	37.91206030150754
ERR346600.10764	36.36683417085427
ERR346600.10774	38.46173469387755
ERR346600.10770	38.048843187660665
ERR346600.10771	37.61138613861386
ERR346600.10769	32.34889434889435
ERR346600.10773	38.46134663341646
ERR346600.10777	36.01005025125628
ERR346600.10772	38.234413965087285
ERR346600.10778	38.246882793017456
ERR346600.10775	38.311557788944725
ERR346600.10780	38.22704081632653
ERR346600.10776	38.236009732360095
ERR346600.10779	37.71859296482412
ERR346600.10781	38.03414634146341
ERR346600.10782	38.17085427135678
ERR346600.10785	37.84119106699752
ERR346600.10786	38.450632911392404
ERR346600.10783	38.30612244897959
ERR346600.10787	38.09113924050633
ERR346600.10784	37.86138613861386
ERR346600.10788	36.25
ERR346600.10789	33.025510204081634
ERR346600.10791	38.29274611398964
ERR346600.10790	36.90865384615385
ERR346600.10793	38.10301507537689
ERR346600.10794	31.039024390243902
ERR346600.10792	36.42784810126582
ERR346600.10797	38.089775561097255
ERR346600.10795	38.28927680798005
ERR346600.10796	35.64331210191083
ERR346600.10803	38.22704081632653
ERR346600.10801	38.08831168831169
ERR346600.10804	38.32418952618454
ERR346600.10800	38.33676092544987
ERR346600.10798	37.36202531645569
ERR346600.10802	36.96009975062344
ERR346600.10799	37.82397959183673
ERR346600.10805	37.96962025316456
ERR346600.10806	35.052763819095475
ERR346600.10808	36.5
ERR346600.10809	37.54207920792079
ERR346600.10807	38.27341772151899
ERR346600.10811	38.369346733668344
ERR346600.10810	38.19023136246787
ERR346600.10813	38.43069306930693
ERR346600.10812	38.2286432160804
ERR346600.10816	38.37275064267352
ERR346600.10814	38.448019801980195
ERR346600.10815	37.826530612244895
ERR346600.10817	36.969151670951156
ERR346600.10819	38.00255102040816
ERR346600.10821	38.47630922693267
ERR346600.10818	38.14795918367347
ERR346600.10820	38.25
ERR346600.10825	38.233668341708544
ERR346600.10826	29.546134663341647
ERR346600.10824	35.562814070351756
ERR346600.10822	30.724935732647815
ERR346600.10827	37.732142857142854
ERR346600.10831	38.14962593516209
ERR346600.10828	38.23724489795919
ERR346600.10834	38.03291139240506
ERR346600.10823	38.23834196891192
ERR346600.10830	38.07788944723618
ERR346600.10832	38.01246882793018
ERR346600.10837	38.017721518987344
ERR346600.10833	38.259067357512954
ERR346600.10835	37.733167082294266
ERR346600.10838	35.50623441396509
ERR346600.10839	36.08673469387755
ERR346600.10844	38.30653266331658
ERR346600.10840	38.49752475247525
ERR346600.10829	38.2069825436409
ERR346600.10843	37.87281795511222
ERR346600.10836	38.30174563591022
ERR346600.10842	38.04488778054863
ERR346600.10841	38.05940594059406
ERR346600.10845	38.118987341772154
ERR346600.10846	37.99004975124378
ERR346600.10847	38.0498753117207
ERR346600.10850	37.68765743073048
ERR346600.10848	37.946835443037976
ERR346600.10851	36.723192019950126
ERR346600.10849	38.219451371571076
ERR346600.10856	38.3289817232376
ERR346600.10855	38.26130653266332
ERR346600.10853	38.50255102040816
ERR346600.10861	37.41206030150754
ERR346600.10862	38.165829145728644
ERR346600.10858	37.65577889447236
ERR346600.10854	37.829081632653065
ERR346600.10859	38.044117647058826
ERR346600.10857	37.61675126903553
ERR346600.10860	38.18622448979592
ERR346600.10864	30.78292682926829
ERR346600.10865	37.261845386533665
ERR346600.10863	37.69095477386934
ERR346600.10867	38.31909547738694
ERR346600.10866	38.224489795918366
ERR346600.10870	38.464285714285715
ERR346600.10868	38.268354430379745
ERR346600.10869	37.8428927680798
ERR346600.10871	38.027227722772274
ERR346600.10874	36.63636363636363
ERR346600.10872	38.426735218508995
ERR346600.10876	38.34924623115578
ERR346600.10877	38.24935732647815
ERR346600.10875	38.52238805970149
ERR346600.10873	38.42964824120603
ERR346600.10880	37.72236503856041
ERR346600.10879	37.75125628140704
ERR346600.10882	36.98547215496368
ERR346600.10887	38.28678304239401
ERR346600.10883	38.548469387755105
ERR346600.10881	38.37837837837838
ERR346600.10878	38.4070351758794
ERR346600.10885	38.118811881188115
ERR346600.10889	38.00982800982801
ERR346600.10888	37.8927680798005
ERR346600.10884	37.27930174563591
ERR346600.10891	35.235732009925556
ERR346600.10890	37.931472081218274
ERR346600.10892	37.68341708542714
ERR346600.10895	38.23857868020305
ERR346600.10898	38.39119170984456
ERR346600.10896	38.1007371007371
ERR346600.10893	38.08418367346939
ERR346600.10897	37.054054054054056
ERR346600.10901	37.759067357512954
ERR346600.10886	38.22613065326633
ERR346600.10899	38.44139650872818
ERR346600.10905	38.35678391959799
ERR346600.10904	37.255102040816325
ERR346600.10902	37.80952380952381
ERR346600.10894	38.210796915167094
ERR346600.10903	38.35678391959799
ERR346600.10908	38.29675810473815
ERR346600.10907	37.92079207920792
ERR346600.10911	37.159203980099505
ERR346600.10910	36.466830466830466
ERR346600.10915	38.484693877551024
ERR346600.10909	38.180156657963444
ERR346600.10912	37.68523002421308
ERR346600.10916	38.36159600997506
ERR346600.10900	36.443890274314214
ERR346600.10921	38.49614395886889
ERR346600.10914	38.33455882352941
ERR346600.10917	33.54177215189873
ERR346600.10913	38.359693877551024
ERR346600.10919	37.769620253164554
ERR346600.10918	38.39454094292804
ERR346600.10920	38.46134663341646
ERR346600.10922	38.41206030150754
ERR346600.10924	38.42857142857143
ERR346600.10923	38.140306122448976
ERR346600.10927	38.20984455958549
ERR346600.10926	37.98743718592965
ERR346600.10930	36.64141414141414
ERR346600.10928	37.890274314214466
ERR346600.10934	30.525547445255473
ERR346600.10929	37.618811881188115
ERR346600.10932	38.35678391959799
ERR346600.10931	32.78728606356968
ERR346600.10936	38.42211055276382
ERR346600.10935	38.36363636363637
ERR346600.10933	37.86034912718205
ERR346600.10937	38.21890547263681
ERR346600.10941	32.22107969151671
ERR346600.10938	37.72727272727273
ERR346600.10939	38.02570694087404
ERR346600.10940	38.040201005025125
ERR346600.10946	38.174807197943444
ERR346600.10945	38.1072319201995
ERR346600.10942	38.21356783919598
ERR346600.10947	38.15632754342432
ERR346600.10944	38.07142857142857
ERR346600.10943	38.140306122448976
ERR346600.10948	38.390745501285345
ERR346600.10949	36.33170731707317
ERR346600.10951	37.92211055276382
ERR346600.10952	36.67331670822943
ERR346600.10950	37.41379310344828
ERR346600.10956	29.264705882352942
ERR346600.10954	37.57673267326733
ERR346600.10953	37.433673469387756
ERR346600.10957	37.164556962025316
ERR346600.10955	38.16708229426434
ERR346600.10958	38.21219512195122
ERR346600.10962	38.0929648241206
ERR346600.10960	38.311053984575835
ERR346600.10963	37.29675810473815
ERR346600.10964	38.38944723618091
ERR346600.10968	38.29336734693877
ERR346600.10959	35.9780487804878
ERR346600.10961	37.82262210796915
ERR346600.10966	38.2964824120603
ERR346600.10965	37.75765306122449
ERR346600.10967	29.802056555269925
ERR346600.10970	38.38775510204081
ERR346600.10974	38.00261096605744
ERR346600.10972	34.10459183673469
ERR346600.10969	37.76943005181347
ERR346600.10973	37.8428927680798
ERR346600.10971	38.19493670886076
ERR346600.10977	38.517857142857146
ERR346600.10976	34.58793969849246
ERR346600.10981	37.92462311557789
ERR346600.10975	38.050632911392405
ERR346600.10978	36.00990099009901
ERR346600.10983	38.304668304668304
ERR346600.10979	38.369346733668344
ERR346600.10988	34.560526315789474
ERR346600.10984	27.23267326732673
ERR346600.10986	37.73019801980198
ERR346600.10987	38.17936117936118
ERR346600.10990	38.130102040816325
ERR346600.10991	35.93782383419689
ERR346600.10992	36.0025706940874
ERR346600.10994	38.24120603015076
ERR346600.10996	37.67076167076167
ERR346600.10997	38.21827411167513
ERR346600.10998	38.43969849246231
ERR346600.11000	38.19240506329114
ERR346600.11001	33.670984455958546
ERR346600.10999	38.2713567839196
ERR346600.11004	38.133663366336634
ERR346600.11002	28.393564356435643
ERR346600.11005	37.32917705735661
ERR346600.11006	32.90417690417691
ERR346600.11008	33.663316582914575
ERR346600.10993	38.42643391521197
ERR346600.10989	37.912596401028274
ERR346600.11003	35.51237623762376
ERR346600.11009	38.27937336814622
ERR346600.11011	36.540201005025125
ERR346600.10985	37.95049504950495
ERR346600.11010	38.35218508997429
ERR346600.11007	37.860759493670884
ERR346600.11012	38.311557788944725
ERR346600.11014	34.822784810126585
ERR346600.11015	35.8927680798005
ERR346600.11013	37.89775561097257
ERR346600.11019	37.68090452261306
ERR346600.11016	37.54271356783919
ERR346600.11017	35.89230769230769
ERR346600.11021	38.15544041450777
ERR346600.11023	35.94840294840295
ERR346600.11022	36.346246973365616
ERR346600.11020	37.4818401937046
ERR346600.11025	38.3359375
ERR346600.11027	38.073417721518986
ERR346600.11026	38.2879177377892
ERR346600.11024	38.25587467362924
ERR346600.11030	37.923832923832926
ERR346600.11018	38.35427135678392
ERR346600.11028	38.37837837837838
ERR346600.11029	37.760925449871465
ERR346600.11032	38.540201005025125
ERR346600.11036	32.52825552825553
ERR346600.11038	38.38987341772152
ERR346600.11035	37.68796068796069
ERR346600.11037	37.947780678851174
ERR346600.11039	37.390977443609025
ERR346600.11034	37.452088452088454
ERR346600.11043	38.163316582914575
ERR346600.11040	38.174807197943444
ERR346600.11041	38.15829145728643
ERR346600.11044	35.4321608040201
ERR346600.11033	38.43037974683544
ERR346600.11031	38.20975609756098
ERR346600.11046	38.416901408450705
ERR346600.11049	37.146529562982
ERR346600.11047	37.545918367346935
ERR346600.11045	38.052763819095475
ERR346600.11050	38.515544041450774
ERR346600.11042	38.28428927680798
ERR346600.11056	38.03170731707317
ERR346600.11054	35.40243902439025
ERR346600.11057	38.025510204081634
ERR346600.11058	38.324120603015075
ERR346600.11052	37.95
ERR346600.11053	38.037974683544306
ERR346600.11051	38.411471321695764
ERR346600.11060	38.28894472361809
ERR346600.11055	38.39686684073107
ERR346600.11059	35.443890274314214
ERR346600.11065	38.00253164556962
ERR346600.11062	38.43969849246231
ERR346600.11064	37.99234693877551
ERR346600.11066	37.79240506329114
ERR346600.11061	37.31463414634146
ERR346600.11063	38.017857142857146
ERR346600.11067	37.879396984924625
ERR346600.11068	38.07125307125307
ERR346600.11073	38.28391959798995
ERR346600.11071	37.94513715710723
ERR346600.11074	37.607594936708864
ERR346600.11070	38.0699481865285
ERR346600.11075	32.223587223587224
ERR346600.11077	37.75063613231552
ERR346600.11078	38.22418136020151
ERR346600.11076	38.244031830238725
ERR346600.11079	37.964285714285715
ERR346600.11072	38.05486284289277
ERR346600.11069	38.03589743589744
ERR346600.11081	38.073710073710075
ERR346600.11083	38.0929648241206
